settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	41658939567106			MY-K07601Y20F 16				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	41658939567106			MY-K07601Y20F 16				Commission	-4.25									
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	02217539087978			MY-F07602Y42F 16	1													
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	02217539087978			MY-F07602Y42F 16		Principal	22.99											
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	02217539087978			MY-F07602Y42F 16		Tax	1.38											
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	02217539087978			MY-F07602Y42F 16		MarketplaceFacilitatorTax-Shipping	0.00											
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	02217539087978			MY-F07602Y42F 16		MarketplaceFacilitatorTax-Principal	-1.38											
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	02217539087978			MY-F07602Y42F 16				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-6783119-3297831	111-6783119-3297831		DH0pKMy84	Amazon.com					AFN	2018-04-18T21:46:14+00:00	02217539087978			MY-F07602Y42F 16				Commission	-3.91									
10232501861						Order	114-3618014-9520202	114-3618014-9520202		Dtn5W0yD4	Amazon.com					AFN	2018-04-18T21:45:13+00:00	05311613503450			MY-K07501Y40 16	1													
10232501861						Order	114-3618014-9520202	114-3618014-9520202		Dtn5W0yD4	Amazon.com					AFN	2018-04-18T21:45:13+00:00	05311613503450			MY-K07501Y40 16		Principal	8.39											
10232501861						Order	114-3618014-9520202	114-3618014-9520202		Dtn5W0yD4	Amazon.com					AFN	2018-04-18T21:45:13+00:00	05311613503450			MY-K07501Y40 16				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-3618014-9520202	114-3618014-9520202		Dtn5W0yD4	Amazon.com					AFN	2018-04-18T21:45:13+00:00	05311613503450			MY-K07501Y40 16				Commission	-1.43									
10232501861						Order	112-6456989-8064259	112-6456989-8064259		DG97b6YTk	Amazon.com					AFN	2018-04-18T21:41:31+00:00	12468807138666			MY-K07601Y30 22	1													
10232501861						Order	112-6456989-8064259	112-6456989-8064259		DG97b6YTk	Amazon.com					AFN	2018-04-18T21:41:31+00:00	12468807138666			MY-K07601Y30 22		Principal	24.99											
10232501861						Order	112-6456989-8064259	112-6456989-8064259		DG97b6YTk	Amazon.com					AFN	2018-04-18T21:41:31+00:00	12468807138666			MY-K07601Y30 22				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-6456989-8064259	112-6456989-8064259		DG97b6YTk	Amazon.com					AFN	2018-04-18T21:41:31+00:00	12468807138666			MY-K07601Y30 22				Commission	-4.25									
10232501861						Order	112-6456989-8064259	112-6456989-8064259		DG97b6YTk	Amazon.com					AFN	2018-04-18T21:41:31+00:00	48347913633778			MY-K07601Y60X 22	1													
10232501861						Order	112-6456989-8064259	112-6456989-8064259		DG97b6YTk	Amazon.com					AFN	2018-04-18T21:41:31+00:00	48347913633778			MY-K07601Y60X 22		Principal	24.99											
10232501861						Order	112-6456989-8064259	112-6456989-8064259		DG97b6YTk	Amazon.com					AFN	2018-04-18T21:41:31+00:00	48347913633778			MY-K07601Y60X 22				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-6456989-8064259	112-6456989-8064259		DG97b6YTk	Amazon.com					AFN	2018-04-18T21:41:31+00:00	48347913633778			MY-K07601Y60X 22				Commission	-4.25									
10232501861						Order	113-9341512-8906633	113-9341512-8906633		D7nhYtmB4	Amazon.com					AFN	2018-04-18T21:29:19+00:00	38554864772290			MY-KO7504Y30 18	1													
10232501861						Order	113-9341512-8906633	113-9341512-8906633		D7nhYtmB4	Amazon.com					AFN	2018-04-18T21:29:19+00:00	38554864772290			MY-KO7504Y30 18		Principal	18.99											
10232501861						Order	113-9341512-8906633	113-9341512-8906633		D7nhYtmB4	Amazon.com					AFN	2018-04-18T21:29:19+00:00	38554864772290			MY-KO7504Y30 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-9341512-8906633	113-9341512-8906633		D7nhYtmB4	Amazon.com					AFN	2018-04-18T21:29:19+00:00	38554864772290			MY-KO7504Y30 18				Commission	-2.85									
10232501861						Order	111-7771597-3389043	111-7771597-3389043		DgfTb6Y5k	Amazon.com					AFN	2018-04-18T21:26:09+00:00	56566572732906			MY-K07601Y30 14	1													
10232501861						Order	111-7771597-3389043	111-7771597-3389043		DgfTb6Y5k	Amazon.com					AFN	2018-04-18T21:26:09+00:00	56566572732906			MY-K07601Y30 14		Principal	24.99											
10232501861						Order	111-7771597-3389043	111-7771597-3389043		DgfTb6Y5k	Amazon.com					AFN	2018-04-18T21:26:09+00:00	56566572732906			MY-K07601Y30 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-7771597-3389043	111-7771597-3389043		DgfTb6Y5k	Amazon.com					AFN	2018-04-18T21:26:09+00:00	56566572732906			MY-K07601Y30 14				Commission	-4.25									
10232501861						Order	111-5917705-0883445	111-5917705-0883445		DfPyYSmW4	Amazon.com					AFN	2018-04-18T21:25:18+00:00	34787614459242			MY-F07603Y30 14	1													
10232501861						Order	111-5917705-0883445	111-5917705-0883445		DfPyYSmW4	Amazon.com					AFN	2018-04-18T21:25:18+00:00	34787614459242			MY-F07603Y30 14		Principal	22.99											
10232501861						Order	111-5917705-0883445	111-5917705-0883445		DfPyYSmW4	Amazon.com					AFN	2018-04-18T21:25:18+00:00	34787614459242			MY-F07603Y30 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-5917705-0883445	111-5917705-0883445		DfPyYSmW4	Amazon.com					AFN	2018-04-18T21:25:18+00:00	34787614459242			MY-F07603Y30 14				Commission	-3.45									
10232501861						Order	114-0350748-6372223	114-0350748-6372223		DhFxyhmp4	Amazon.com					AFN	2018-04-18T21:25:11+00:00	32626112169394			MY-K07512Y30 18	1													
10232501861						Order	114-0350748-6372223	114-0350748-6372223		DhFxyhmp4	Amazon.com					AFN	2018-04-18T21:25:11+00:00	32626112169394			MY-K07512Y30 18		Principal	21.99											
10232501861						Order	114-0350748-6372223	114-0350748-6372223		DhFxyhmp4	Amazon.com					AFN	2018-04-18T21:25:11+00:00	32626112169394			MY-K07512Y30 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-0350748-6372223	114-0350748-6372223		DhFxyhmp4	Amazon.com					AFN	2018-04-18T21:25:11+00:00	32626112169394			MY-K07512Y30 18				Commission	-3.74									
10232501861						Order	111-4465253-3206603	111-4465253-3206603		DBRC4Cmk4	Amazon.com					AFN	2018-04-18T21:24:31+00:00	12493976017226			MY-K07601Y20F 18	1													
10232501861						Order	111-4465253-3206603	111-4465253-3206603		DBRC4Cmk4	Amazon.com					AFN	2018-04-18T21:24:31+00:00	12493976017226			MY-K07601Y20F 18		Principal	24.99											
10232501861						Order	111-4465253-3206603	111-4465253-3206603		DBRC4Cmk4	Amazon.com					AFN	2018-04-18T21:24:31+00:00	12493976017226			MY-K07601Y20F 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-4465253-3206603	111-4465253-3206603		DBRC4Cmk4	Amazon.com					AFN	2018-04-18T21:24:31+00:00	12493976017226			MY-K07601Y20F 18				Commission	-4.25									
10232501861						Order	112-7677196-3723403	112-7677196-3723403		DRB5kP4WH	Amazon.com					AFN	2018-04-18T21:24:06+00:00	00880505966682			MY-L07608Y21Y 14	1													
10232501861						Order	112-7677196-3723403	112-7677196-3723403		DRB5kP4WH	Amazon.com					AFN	2018-04-18T21:24:06+00:00	00880505966682			MY-L07608Y21Y 14		Principal	26.99											
10232501861						Order	112-7677196-3723403	112-7677196-3723403		DRB5kP4WH	Amazon.com					AFN	2018-04-18T21:24:06+00:00	00880505966682			MY-L07608Y21Y 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-7677196-3723403	112-7677196-3723403		DRB5kP4WH	Amazon.com					AFN	2018-04-18T21:24:06+00:00	00880505966682			MY-L07608Y21Y 14				Commission	-4.59									
10232501861						Order	114-1757377-5728246	114-1757377-5728246		D7ty4tm54	Amazon.com					AFN	2018-04-18T21:23:55+00:00	20130528152058			MY-L07608Y30 8	2													
10232501861						Order	114-1757377-5728246	114-1757377-5728246		D7ty4tm54	Amazon.com					AFN	2018-04-18T21:23:55+00:00	20130528152058			MY-L07608Y30 8		Principal	53.98											
10232501861						Order	114-1757377-5728246	114-1757377-5728246		D7ty4tm54	Amazon.com					AFN	2018-04-18T21:23:55+00:00	20130528152058			MY-L07608Y30 8				FBAPerUnitFulfillmentFee	-7.18									
10232501861						Order	114-1757377-5728246	114-1757377-5728246		D7ty4tm54	Amazon.com					AFN	2018-04-18T21:23:55+00:00	20130528152058			MY-L07608Y30 8				Commission	-9.18									
10232501861						Order	113-7939829-8803465	113-7939829-8803465		D4jly0mZ4	Amazon.com					AFN	2018-04-18T21:23:38+00:00	49399346150098			MY-F07603Y30 14	1													
10232501861						Order	113-7939829-8803465	113-7939829-8803465		D4jly0mZ4	Amazon.com					AFN	2018-04-18T21:23:38+00:00	49399346150098			MY-F07603Y30 14		Principal	22.99											
10232501861						Order	113-7939829-8803465	113-7939829-8803465		D4jly0mZ4	Amazon.com					AFN	2018-04-18T21:23:38+00:00	49399346150098			MY-F07603Y30 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-7939829-8803465	113-7939829-8803465		D4jly0mZ4	Amazon.com					AFN	2018-04-18T21:23:38+00:00	49399346150098			MY-F07603Y30 14				Commission	-3.91									
10232501861						Order	114-2718522-7574628	114-2718522-7574628		DfJNyCmh4	Amazon.com					AFN	2018-04-18T21:17:30+00:00	50969751304130			MY-K07171Y3 10	1													
10232501861						Order	114-2718522-7574628	114-2718522-7574628		DfJNyCmh4	Amazon.com					AFN	2018-04-18T21:17:30+00:00	50969751304130			MY-K07171Y3 10		Principal	13.99											
10232501861						Order	114-2718522-7574628	114-2718522-7574628		DfJNyCmh4	Amazon.com					AFN	2018-04-18T21:17:30+00:00	50969751304130			MY-K07171Y3 10				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-2718522-7574628	114-2718522-7574628		DfJNyCmh4	Amazon.com					AFN	2018-04-18T21:17:30+00:00	50969751304130			MY-K07171Y3 10				Commission	-2.38									
10232501861						Order	111-5040443-1879405	111-5040443-1879405		D9bgHY43H	Amazon.com					AFN	2018-04-18T21:14:18+00:00	49360155645362			MY-L07608Y40F 14	1													
10232501861						Order	111-5040443-1879405	111-5040443-1879405		D9bgHY43H	Amazon.com					AFN	2018-04-18T21:14:18+00:00	49360155645362			MY-L07608Y40F 14		Principal	26.99											
10232501861						Order	111-5040443-1879405	111-5040443-1879405		D9bgHY43H	Amazon.com					AFN	2018-04-18T21:14:18+00:00	49360155645362			MY-L07608Y40F 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-5040443-1879405	111-5040443-1879405		D9bgHY43H	Amazon.com					AFN	2018-04-18T21:14:18+00:00	49360155645362			MY-L07608Y40F 14				Commission	-4.59									
10232501861						Order	114-2558669-5913800	114-2558669-5913800		DPg7H24zH	Amazon.com					AFN	2018-04-18T21:12:24+00:00	61347162006970			MY-L07608Y21Y 18	1													
10232501861						Order	114-2558669-5913800	114-2558669-5913800		DPg7H24zH	Amazon.com					AFN	2018-04-18T21:12:24+00:00	61347162006970			MY-L07608Y21Y 18		Principal	26.99											
10232501861						Order	114-2558669-5913800	114-2558669-5913800		DPg7H24zH	Amazon.com					AFN	2018-04-18T21:12:24+00:00	61347162006970			MY-L07608Y21Y 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-2558669-5913800	114-2558669-5913800		DPg7H24zH	Amazon.com					AFN	2018-04-18T21:12:24+00:00	61347162006970			MY-L07608Y21Y 18				Commission	-4.59									
10232501861						Order	113-4280137-2321853	113-4280137-2321853		DhGWKZys4	Amazon.com					AFN	2018-04-18T20:53:11+00:00	63855708731234			MY-L07608Y30 8	1													
10232501861						Order	113-4280137-2321853	113-4280137-2321853		DhGWKZys4	Amazon.com					AFN	2018-04-18T20:53:11+00:00	63855708731234			MY-L07608Y30 8		Principal	26.99											
10232501861						Order	113-4280137-2321853	113-4280137-2321853		DhGWKZys4	Amazon.com					AFN	2018-04-18T20:53:11+00:00	63855708731234			MY-L07608Y30 8				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-4280137-2321853	113-4280137-2321853		DhGWKZys4	Amazon.com					AFN	2018-04-18T20:53:11+00:00	63855708731234			MY-L07608Y30 8				Commission	-4.59									
10232501861						Order	114-6535468-4303428	114-6535468-4303428		DNFrbHYgk	Amazon.com					AFN	2018-04-18T20:37:35+00:00	12715498231554			MY-L07608Y20 18	1													
10232501861						Order	114-6535468-4303428	114-6535468-4303428		DNFrbHYgk	Amazon.com					AFN	2018-04-18T20:37:35+00:00	12715498231554			MY-L07608Y20 18		Principal	16.99											
10232501861						Order	114-6535468-4303428	114-6535468-4303428		DNFrbHYgk	Amazon.com					AFN	2018-04-18T20:37:35+00:00	12715498231554			MY-L07608Y20 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-6535468-4303428	114-6535468-4303428		DNFrbHYgk	Amazon.com					AFN	2018-04-18T20:37:35+00:00	12715498231554			MY-L07608Y20 18				Commission	-2.89									
10232501861						Order	113-2875372-1678601	113-2875372-1678601		D1C6k0YLk	Amazon.com					AFN	2018-04-18T20:36:55+00:00	59589824589114			MY-L01626Y62Y 22	1													
10232501861						Order	113-2875372-1678601	113-2875372-1678601		D1C6k0YLk	Amazon.com					AFN	2018-04-18T20:36:55+00:00	59589824589114			MY-L01626Y62Y 22		Principal	27.99											
10232501861						Order	113-2875372-1678601	113-2875372-1678601		D1C6k0YLk	Amazon.com					AFN	2018-04-18T20:36:55+00:00	59589824589114			MY-L01626Y62Y 22				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-2875372-1678601	113-2875372-1678601		D1C6k0YLk	Amazon.com					AFN	2018-04-18T20:36:55+00:00	59589824589114			MY-L01626Y62Y 22				Commission	-4.76									
10232501861						Order	112-6370962-1425044	112-6370962-1425044		DBPjmpyL4	Amazon.com					AFN	2018-04-18T20:32:37+00:00	08692604224914			MY-K07601Y71C 18	1													
10232501861						Order	112-6370962-1425044	112-6370962-1425044		DBPjmpyL4	Amazon.com					AFN	2018-04-18T20:32:37+00:00	08692604224914			MY-K07601Y71C 18		Principal	24.99											
10232501861						Order	112-6370962-1425044	112-6370962-1425044		DBPjmpyL4	Amazon.com					AFN	2018-04-18T20:32:37+00:00	08692604224914			MY-K07601Y71C 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-6370962-1425044	112-6370962-1425044		DBPjmpyL4	Amazon.com					AFN	2018-04-18T20:32:37+00:00	08692604224914			MY-K07601Y71C 18				Commission	-4.25									
10232501861						Order	114-7765881-2217862	114-7765881-2217862		DRZG4rHCB	Amazon.com					AFN	2018-04-18T20:22:57+00:00	59537229985482			MY-K07601Y30 12	1													
10232501861						Order	114-7765881-2217862	114-7765881-2217862		DRZG4rHCB	Amazon.com					AFN	2018-04-18T20:22:57+00:00	59537229985482			MY-K07601Y30 12		Principal	24.99											
10232501861						Order	114-7765881-2217862	114-7765881-2217862		DRZG4rHCB	Amazon.com					AFN	2018-04-18T20:22:57+00:00	59537229985482			MY-K07601Y30 12				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-7765881-2217862	114-7765881-2217862		DRZG4rHCB	Amazon.com					AFN	2018-04-18T20:22:57+00:00	59537229985482			MY-K07601Y30 12				Commission	-4.25									
10232501861						Order	111-7371245-8777819	111-7371245-8777819		DbFdX84mB	Amazon.com					AFN	2018-04-18T20:21:41+00:00	18635525654810			MY-L07608Y20 10	1													
10232501861						Order	111-7371245-8777819	111-7371245-8777819		DbFdX84mB	Amazon.com					AFN	2018-04-18T20:21:41+00:00	18635525654810			MY-L07608Y20 10		Principal	26.99											
10232501861						Order	111-7371245-8777819	111-7371245-8777819		DbFdX84mB	Amazon.com					AFN	2018-04-18T20:21:41+00:00	18635525654810			MY-L07608Y20 10				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-7371245-8777819	111-7371245-8777819		DbFdX84mB	Amazon.com					AFN	2018-04-18T20:21:41+00:00	18635525654810			MY-L07608Y20 10				Commission	-4.59									
10232501861						Order	113-0163520-5460228	113-0163520-5460228		DqNzKqyR4	Amazon.com					AFN	2018-04-18T20:20:34+00:00	61889941119114			MY-K07512Y30 12	1													
10232501861						Order	113-0163520-5460228	113-0163520-5460228		DqNzKqyR4	Amazon.com					AFN	2018-04-18T20:20:34+00:00	61889941119114			MY-K07512Y30 12		Principal	21.99											
10232501861						Order	113-0163520-5460228	113-0163520-5460228		DqNzKqyR4	Amazon.com					AFN	2018-04-18T20:20:34+00:00	61889941119114			MY-K07512Y30 12		Shipping	5.48											
10232501861						Order	113-0163520-5460228	113-0163520-5460228		DqNzKqyR4	Amazon.com					AFN	2018-04-18T20:20:34+00:00	61889941119114			MY-K07512Y30 12				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-0163520-5460228	113-0163520-5460228		DqNzKqyR4	Amazon.com					AFN	2018-04-18T20:20:34+00:00	61889941119114			MY-K07512Y30 12				Commission	-3.30									
10232501861						Order	113-0163520-5460228	113-0163520-5460228		DqNzKqyR4	Amazon.com					AFN	2018-04-18T20:20:34+00:00	61889941119114			MY-K07512Y30 12				ShippingChargeback	-5.48									
10232501861						Order	111-1047507-4056260	111-1047507-4056260		D3N2zcgNN	Amazon.com					AFN	2018-04-18T20:17:32+00:00	10570013135322			MY-K07509Y20 18	1													
10232501861						Order	111-1047507-4056260	111-1047507-4056260		D3N2zcgNN	Amazon.com					AFN	2018-04-18T20:17:32+00:00	10570013135322			MY-K07509Y20 18		Principal	17.99											
10232501861						Order	111-1047507-4056260	111-1047507-4056260		D3N2zcgNN	Amazon.com					AFN	2018-04-18T20:17:32+00:00	10570013135322			MY-K07509Y20 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-1047507-4056260	111-1047507-4056260		D3N2zcgNN	Amazon.com					AFN	2018-04-18T20:17:32+00:00	10570013135322			MY-K07509Y20 18				Commission	-3.06									
10232501861						Order	114-9585764-7481028	114-9585764-7481028		D1CYHPYjk	Amazon.com					AFN	2018-04-18T20:16:58+00:00	16064297989130			MY-K07510Y30 18	1													
10232501861						Order	114-9585764-7481028	114-9585764-7481028		D1CYHPYjk	Amazon.com					AFN	2018-04-18T20:16:58+00:00	16064297989130			MY-K07510Y30 18		Principal	16.99											
10232501861						Order	114-9585764-7481028	114-9585764-7481028		D1CYHPYjk	Amazon.com					AFN	2018-04-18T20:16:58+00:00	16064297989130			MY-K07510Y30 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-9585764-7481028	114-9585764-7481028		D1CYHPYjk	Amazon.com					AFN	2018-04-18T20:16:58+00:00	16064297989130			MY-K07510Y30 18				Commission	-2.89									
